dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
nasa_fd001,u081_e0170,healthy,main_full,3,1,True,healthy,True,"Key sensor s3_z_last is strongly positive, aligned with healthy training references. Negative s11_z_last and positive s21_slope further support normal operational trends, indicating no significant degradation.","[{""feature"": ""s3_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,162,3.144096070998785,0.0006724000000000001,True
nasa_fd001,u081_e0170,healthy,main_full,3,2,True,healthy,True,"Key sensor s3_z_last is strongly positive consistent with healthy references. Negative s11_z_last aligns with healthy baseline. Positive s20_slope indicates stable or improving trend, supporting healthy state.","[{""feature"": ""s3_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,163,5.996203541999421,0.0006740000000000001,True
nasa_fd001,u081_e0170,healthy,main_full,3,3,True,healthy,True,"High positive s3_z_last and negative s11_z_last align with healthy references. Negative s9_slope and positive s21_slope indicate stable sensor trends without degradation signs. Overall, sensor values are consistent with a healthy engine state.","[{""feature"": ""s3_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s9_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,200,3.2839156680001906,0.0007332,True
nasa_fd001,u081_e0170,healthy,main_full,3,4,True,healthy,True,"Key sensor s3_z_last is strongly positive indicating normal operation, while s11_z_last is negatively skewed but consistent with healthy references. Positive slopes in s20 support stable or improving conditions, aligning with healthy state characteristics.","[{""feature"": ""s3_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s11_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,169,3.4084470249999868,0.0006836000000000001,True
nasa_fd001,u081_e0180,healthy,main_full,3,0,True,healthy,True,"Key degradation indicators such as s9_z_last and s21_slope are less negative than degraded references, while s2_delta_mean remains moderately positive, suggesting no significant degradation. Sensor trends align more closely with healthy training data.","[{""feature"": ""s9_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s2_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1035,169,3.2394250739998824,0.0006843999999999999,True
nasa_fd001,u081_e0180,healthy,main_full,3,1,True,degraded,True,"High positive values in s2_z_last, s7_slope, and s11_slope alongside negative s9_slope suggest sensor trends consistent with degradation patterns, differentiating from typical healthy baselines.","[{""feature"": ""s2_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s11_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s9_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1035,193,4.512550650999401,0.0007228,True
nasa_fd001,u081_e0180,healthy,main_full,3,2,True,degraded,True,"Positive deviations in s2_z_last, s7_slope, and s11_slope indicate increasing sensor readings typical of degradation. Negative s21_slope further supports degradation trends. These combined patterns align more with degraded states than healthy baselines.","[{""feature"": ""s2_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s11_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1035,201,15.962762924000344,0.0007356,True
nasa_fd001,u081_e0180,healthy,main_full,3,3,True,degraded,True,"Positive deviations in s2_z_last and s17_z_last combined with negative s21_delta_mean indicate abnormal sensor patterns linked to degradation, consistent with training references labeled degraded.","[{""feature"": ""s2_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s11_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1035,186,2.9049822640008642,0.0007116,True
nasa_fd001,u081_e0180,healthy,main_full,3,4,True,healthy,True,"Positive trends in s2_delta_mean and s7_slope indicate stable or improving conditions, while negative s9_slope suggests no rapid degradation. Similarity to healthy training reference supports a healthy diagnosis.","[{""feature"": ""s2_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s7_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s9_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1035,164,2.58191300100043,0.0006764,True
nasa_fd001,u081_e0190,healthy,main_full,3,0,True,healthy,True,"Strong positive trends in s17_delta_mean and s17_slope indicate stable health. Moderate positive s3_slope supports this. Moderate negative s21_delta_mean is not severe enough to indicate degradation, aligning closer to healthy patterns.","[{""feature"": ""s17_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1035,198,4.905206621000616,0.0007308,True
nasa_fd001,u081_e0190,healthy,main_full,3,1,True,healthy,True,"Key degradation indicators like s17_delta_mean and s17_slope are elevated but within healthy training reference range. Negative s21_delta_mean is mild, and s3_slope is positive, consistent with a healthy state rather than degraded.","[{""feature"": ""s17_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1035,199,4.188018765999004,0.0007324,True
nasa_fd001,u081_e0190,healthy,main_full,3,2,True,healthy,True,"Positive s17_delta_mean and slope indicate normal operational trends, matching healthy references. Moderate negative s21_delta_mean and positive s3_slope do not strongly indicate degradation, supporting a healthy diagnosis.","[{""feature"": ""s17_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1035,191,2.4216674670005887,0.0007196,True
nasa_fd001,u081_e0190,healthy,main_full,3,3,True,healthy,True,Positive s17_delta_mean and s17_slope indicate stable operation similar to healthy references. s3_slope positive supports normal behavior. Near-zero s21_delta_mean suggests no significant degradation signs.,"[{""feature"": ""s17_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}]",0.75,0.25,0.25,0,4,responses,1035,192,3.2748586959987733,0.0007212,True
nasa_fd001,u081_e0190,healthy,main_full,3,4,True,healthy,True,"High positive s17_delta_mean and s17_slope with positive s3_slope indicate trends consistent with healthy references. Near-zero s21_delta_mean differs from degraded patterns, supporting a healthy state.","[{""feature"": ""s17_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""near_zero"", ""importance"": ""medium""}]",0.75,0.25,0.25,0,4,responses,1035,193,2.6943071909990977,0.0007228,True
nasa_fd001,u081_e0200,healthy,main_full,3,0,True,healthy,True,"Current sensor values are moderate and mostly near zero or slightly positive/negative, contrasting strongly degraded training references that show extreme slopes and delta means. This indicates no significant degradation signs in the features most indicative of health state.","[{""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s7_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,195,2.8098172139998496,0.0007264000000000001,True
nasa_fd001,u081_e0200,healthy,main_full,3,1,True,degraded,True,"Key sensor slopes s13_slope and s4_slope are strongly positive while s20_slope and s14_z_last are negative, matching degraded training patterns. These deviations indicate abnormal engine behavior consistent with degradation.","[{""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s4_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,195,2.488114718998986,0.0007264000000000001,True
nasa_fd001,u081_e0200,healthy,main_full,3,2,True,healthy,True,"Key degradation indicators like s13_slope and s20_slope show moderate positive and negative values but are far less extreme than degraded references, suggesting normal variation rather than failure trends.","[{""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,188,3.0218612720000237,0.0007152,True
nasa_fd001,u081_e0200,healthy,main_full,3,3,True,healthy,True,"Current feature values show moderate positive and negative slopes but are far less extreme than degraded training references, indicating normal sensor conditions consistent with a healthy state.","[{""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s15_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,181,2.7589492719998816,0.0007040000000000001,True
nasa_fd001,u081_e0200,healthy,main_full,3,4,True,healthy,True,"Most feature slopes and delta means are moderate, without extreme deviations seen in degraded references. Negative slopes in s20 and s21 are moderate, not as severe as degraded cases, supporting a healthy state.","[{""feature"": ""s20_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s7_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""positive"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,1036,192,5.785664125000039,0.0007216000000000001,True
nasa_fd001,u081_e0230,degraded,main_full,3,0,True,degraded,True,"Elevated positive deltas in s8, s13, and s4 match degraded training patterns. Negative s21 delta further supports degradation. These deviations indicate sensor trends consistent with engine degradation.","[{""feature"": ""s8_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s4_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,190,3.1161544880014844,0.0007184000000000001,True
nasa_fd001,u081_e0230,degraded,main_full,3,1,True,degraded,True,"Elevated positive values in s8 and s13 delta_mean and slopes align with degraded references, indicating abnormal sensor trends consistent with degradation.","[{""feature"": ""s8_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s13_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s8_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s13_slope"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1036,179,2.459945601000072,0.0007008,True
