dataset,instance_id,true_label,experiment,repeat,trace_idx,use_memory,diagnosis,parse_success,rationale,evidence_json,grounded_rate,contradiction_rate,unsupported_rate,invalid_feature_claims,verifiable_claims,endpoint,input_tokens,output_tokens,latency_s,cost_usd,success
nasa_fd001,u071_e0190,degraded,ablation_no_memory,2,2,False,degraded,True,"High positive slopes and delta_means in s9 and s14 indicate abnormal sensor trends, while negative values in s12 and s21 suggest degradation patterns consistent with failing components.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s12_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,187,3.9802931590002117,0.0006388,True
nasa_fd001,u071_e0190,degraded,ablation_no_memory,2,3,False,degraded,True,"High positive deviations in s9 and s14 delta_mean indicate abnormal sensor behavior, while significant negative values in s12_z_last and s21_delta_mean suggest degradation signs. These combined deviations from baseline suggest the engine is in a degraded state.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s12_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,200,2.964885413999582,0.0006596,True
nasa_fd001,u071_e0190,degraded,ablation_no_memory,2,4,False,degraded,True,"Significant positive deviations in key sensor deltas (s9, s14) and notable negative values in s12 and s21 suggest abnormal engine behavior consistent with degradation rather than healthy operation.","[{""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s12_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,190,2.5676106579994666,0.0006436,True
nasa_fd001,u071_e0190,degraded,ablation_with_memory,2,0,True,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14 indicate trends consistent with degradation, matching similar degraded training references. These sensors show significant positive standardized values, a strong sign of degraded health state.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,194,3.630518485000721,0.0007248,True
nasa_fd001,u071_e0190,degraded,ablation_with_memory,2,1,True,degraded,True,"High positive values in s9 and s14 slope and delta mean sensors match degraded training references, indicating deterioration consistent with early fault development.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,179,7.774931632999142,0.0007008,True
nasa_fd001,u071_e0190,degraded,ablation_with_memory,2,2,True,degraded,True,"Elevated positive slopes and delta means of sensors s9 and s14 match degraded training references, indicating significant sensor signal changes consistent with degradation.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,180,3.462781274000008,0.0007024,True
nasa_fd001,u071_e0190,degraded,ablation_with_memory,2,3,True,degraded,True,"High positive slopes and delta means on s9 and s14 indicate increasing sensor trends consistent with degradation, matching similar degraded training references.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,178,2.7556947329994728,0.0006992000000000001,True
nasa_fd001,u071_e0190,degraded,ablation_with_memory,2,4,True,degraded,True,"Elevated positive slopes and delta means in sensors s9 and s14 align closely with degraded training references, indicating progressive component wear consistent with degradation rather than healthy operation.","[{""feature"": ""s9_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s9_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s14_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}]",1.0,0.0,0.0,0,4,responses,1036,185,3.0137217459996464,0.0007104000000000001,True
nasa_fd001,u074_e0100,healthy,ablation_no_memory,2,0,False,degraded,True,"Significant negative deviations and downward slopes in sensors s14, s17, and s8 indicate deteriorating engine conditions typical of a degraded health state.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s8_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,154,3.7752087360004225,0.000586,True
nasa_fd001,u074_e0100,healthy,ablation_no_memory,2,1,False,degraded,True,"Strong negative deviations and drops in slopes for sensors s14 and s17 indicate deteriorating conditions. Negative slope in s21 supports degradation. Positive high reading in s13 may reflect abnormal behavior, collectively signaling a degraded health state.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,197,2.78270958199937,0.0006548000000000001,True
nasa_fd001,u074_e0100,healthy,ablation_no_memory,2,2,False,degraded,True,"Significant negative deviations and slopes in sensors s14, s17, and s21 indicate degradation trends, while s13 shows positive deviation likely compensating. These patterns reflect deteriorating engine health.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,191,2.919025903000147,0.0006452000000000001,True
nasa_fd001,u074_e0100,healthy,ablation_no_memory,2,3,False,degraded,True,"Strong negative deviations and downward trends in key sensors s14 and s17 indicate degradation. Elevated s13 suggests abnormal behavior, supporting degraded state rather than healthy.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,183,3.2629202080006507,0.0006324,True
nasa_fd001,u074_e0100,healthy,ablation_no_memory,2,4,False,degraded,True,"Significant negative deviations and downward trends in key sensors s14, s17, and s21 indicate abnormal wear or faults, supporting a degraded health-state diagnosis.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_delta_mean"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,156,2.7902059850002843,0.0005892,True
nasa_fd001,u074_e0100,healthy,ablation_with_memory,2,0,True,healthy,True,"Positive values in s13_z_last and s15_z_last align with healthy training references. Although s14_z_last is negative, it is consistent with healthy examples. Near zero s20_z_last also supports normal operation, indicating no clear degradation signs.","[{""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s20_z_last"", ""direction"": ""near_zero"", ""importance"": ""low""}]",1.0,0.0,0.0,0,4,responses,1033,203,3.3945513990001928,0.0007380000000000002,True
nasa_fd001,u074_e0100,healthy,ablation_with_memory,2,1,True,degraded,True,"Strong negative deviations in s14_z_last and s17_slope indicate abnormal sensor behavior consistent with degradation. Negative trends in s9_z_last support this, while positive s13_z_last may reflect compensatory changes, overall suggesting degraded health.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s9_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,200,3.072014223998849,0.0007332,True
nasa_fd001,u074_e0100,healthy,ablation_with_memory,2,2,True,degraded,True,"Strong negative deviations in s14_z_last and s17_slope indicate sensor degradation trends. Additional negative slope in s8_slope supports declining engine health, outweighing positive signals, consistent with early degradation signs.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s8_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,166,2.8435380930004612,0.0006788,True
nasa_fd001,u074_e0100,healthy,ablation_with_memory,2,3,True,degraded,True,"Strong negative values in s14_z_last, s17_slope, and s21_slope indicate degrading trends. Elevated s13_z_last suggests abnormal sensor behavior. These combined deviations from healthy training references support a degraded state diagnosis.","[{""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s17_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s21_slope"", ""direction"": ""negative"", ""importance"": ""medium""}, {""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,1033,198,2.9504590399992594,0.0007300000000000001,True
nasa_fd001,u074_e0100,healthy,ablation_with_memory,2,4,True,healthy,True,"Positive values in s13_z_last and s15_z_last sensors align with healthy training references, while s14_z_last negative aligns with expected sensor behavior in healthy engines, indicating no significant degradation.","[{""feature"": ""s13_z_last"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s15_z_last"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s14_z_last"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,1033,163,3.7540385779993812,0.0006740000000000001,True
nasa_fd001,u077_e0070,healthy,ablation_no_memory,2,0,False,healthy,True,"Positive slopes in s6 and s20 indicate sensor parameters improving or stable, typical of healthy engines. Negative slopes in s3 are common normal fluctuations. Overall sensor trends do not indicate degradation patterns seen in failing units.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,167,2.7381719589993736,0.0006068,True
nasa_fd001,u077_e0070,healthy,ablation_no_memory,2,1,False,degraded,True,"Multiple key features like s2_delta_mean and s3_slope show significant negative deviations indicating sensor degradation, while positive slopes in s6 and s20 suggest abnormal operational trends, supporting a degraded health state.","[{""feature"": ""s2_delta_mean"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""high""}, {""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""medium""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,4,responses,849,193,3.6370804449998104,0.0006484,True
nasa_fd001,u077_e0070,healthy,ablation_no_memory,2,2,False,degraded,True,"Positive trends in s6_slope and s20_delta_mean indicate abnormal sensor behavior linked to degradation, while negative slope in s3 suggests declining component performance, supporting a degraded health state.","[{""feature"": ""s6_slope"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s20_delta_mean"", ""direction"": ""positive"", ""importance"": ""high""}, {""feature"": ""s3_slope"", ""direction"": ""negative"", ""importance"": ""medium""}]",1.0,0.0,0.0,0,3,responses,849,161,2.819470562000788,0.0005972,True
